Name,alt name,joypad,extra opts,J1 red,J1 blue,J1 yellow,J1 play,J1 green,J1 fwd,J1 bwd,J1 fwdbwd,J0 red,J0 blue,J0 yellow,J0 play,J0 green,J0 fwd,J0 bwd,J0 fwdbwd
Aladdin,,full,,,,,,,,,,,,,,,,,
Alien Breed 2 AGA,,full,,,,,,,,,,,,,,,,,
Alien Breed Tower,,full,,,,,,,,,,,,,,,,,
AlienBreedSE92,,full,,,,,,,,,,,,,,,,,
Apache - Overdrive,,full,,,,,,,,,,,,,,,,,
Arcade Pool AGA,,full,,,,,,,,,,,,,,,,,
Banshee AGA,,full,,,,,,,,,,,,,,,,,
Black Tiger,,full,,,,,,,,,,,,,,,,,
Bloodwych,,full,,,,,,,,,,,,,,,,,
Bubba'N'Stix CD남,,full,,,,,,,,,,,,,,,,,
Bubble Bobble,,full,,,,,,,,,,,,,,,,,
Bubble'N'Squeak AGA,,full,,,,,,,,,,,,,,,,,
Cadaver & The Payoff,,full,,,,,,,,,,,,,,,,,
Cannon Fodder NC,,full,,,,,,,,,,,,,,,,,
Chaos Engine CD남,,full,,,,,,,,,,,,,,,,,
Crazy Cars 2,,full,,,,,,,,,,,,,,,,,
Curse Of Enchantia Fast,,full,,,,,,,,,,,,,,,,,
D-Generation AGA,,full,,,,,,,,,,,,,,,,,
Darius +,,full,,,,,,,,,,,,,,,,,
Darkmere,,full,,,,,,,,,,,,,,,,,
Days of Thunder,,full,,,,,,,,,,,,,,,,,
Defender,,full,,,,,,,,,,,,,,,,,
Deluxe Galaga AGA v2.6,,full,,,,,,,,,,,,,,,,,
Disposable Hero CD남,,full,,,,,,,,,,,,,,,,,
Entity,,full,,,,,,,,,,,,,,,,,
F17 Challenge,,full,,,,,,,,,,,,,,,,,
Fire And Ice CD남,,full,,,,,,,,,,,,,,,,,
Flink,,full,,,,,,,,,,,,,,,,,
Galaga'92,,full,,,,,,,,,,,,,,,,,
Great Courts,,full,,,,,,,,,,,,,,,,,
Great Courts 2,,full,,,,,,,,,,,,,,,,,
Joe & Mac Caveman Ninja,,full,,,,,,,,,,,,,,,,,
Jouster 3,,full,,,,,,,,,,,,,,,,,
Kiros Quest,,full,,,,,,,,,,,,,,,,,
Llamatron,,full,,,,,,,,,,,,,,,,,
Logical ECS,,full,,,,,,,,,,,,,,,,,
Mega-Typhoon,,full,,,,,,,,,,,,,,,,,
Midnight Resistance,,full,,,,,,,,,,,,,,,,,
Moktar - Titus The Fox,,full,,,,,,,,,,,,,,,,,
Moonstone,,full,,,,,,,,,,,,,,,,,
North & South,,full,,,,,,,,,,,,,,,,,
Odyssey,,full,,,,,,,,,,,,,,,,,
Pinball Fantasies CD남,,full,,,,,,,,,,,,,,,,,
Pinball Illusions AGA,,full,,,,,,,,,,,,,,,,,
Premiere Floppy,,full,,,,,,,,,,,,,,,,,
Project X,,full,,,,,,,,,,,,,,,,,
Push Over,,full,,,,,,,,,,,,,,,,,
QBic,,full,,,,,,,,,,,,,,,,,
Rally Championships AGA,,full,,,,,,,,,,,,,,,,,
Robocod James Pond 2 Aga,,full,,,,,,,,,,,,,,,,,
Shadow Dancer,,full,,,,,,,,,,,,,,,,,
Shanghai,,full,,,,,,,,,,,,,,,,,
Slam Tilt,,full,,,,,,,,,,,,,,,,,
SpaceHarrier2,,full,,,,,,,,,,,,,,,,,
Speedball 2 CD남,,full,,,,,,,,,,,,,,,,,
Total Carnage AGA,,full,,,,,,,,,,,,,,,,,
Universe ECS,,full,,,,,,,,,,,,,,,,,
Welltris,,full,,,,,,,,,,,,,,,,,
Worms - The Director's,,full,,,,,,,,,,,,,,,,,
Xenon,,full,,,,,,,,,,,,,,,,,
Zool AGA,,full,,,,,,,,,,,,,,,,,
headoverheels,,full,,,,,,,,,,,,,,,,,
